"playerScore";"postPlayerScore";"playerID";"year";"tmID";"threeAccuracy";"postThreeAccuracy";"bmi";"coachID";"stint";"won";"lost";"post_wins";"post_losses";"confID";"name";"playoff";"firstRound";"semis";"finals";"teams_score";"winRatio";"postWinRatio"
-1.0212450674592355;;"anderke01w";3;"CHA";0.25;;19.575629316106035;"donovan99w";0.0;18.0;14.0;0.0;2.0;"EA";"Charlotte Sting";"True";"False";"False";"False";2312.5999999999995;0.5660377358490566;0.0
0.4060493034539499;-0.6382513843564948;"andrame01w";1;"CLE";0.36;0.0;23.01031541360841;"hugheda99w";0.0;17.0;15.0;3.0;3.0;"EA";"Cleveland Rockers";"True";"True";"False";"False";2286.2;0.5660377358490566;0.5
-0.3748425300787278;-0.7105297284208139;"andrame01w";2;"CLE";0.2;0.5;23.01031541360841;"hugheda99w";0.0;22.0;10.0;1.0;2.0;"EA";"Cleveland Rockers";"True";"False";"False";"False";2219.899999999999;0.6981132075471698;0.3333333333333333
-0.73894112154349;;"andrame01w";3;"CLE";0.1923076923076923;;23.01031541360841;"hugheda99w";0.0;10.0;22.0;0.0;0.0;"EA";"Cleveland Rockers";"False";"False";"False";"False";2170.9999999999995;0.320754716981132;
-0.8093824098489125;;"andrame01w";5;"CHA";0.0;;23.01031541360841;"laceytr99w";0.0;16.0;18.0;0.0;0.0;"EA";"Charlotte Sting";"False";"False";"False";"False";2035.2000000000005;0.4444444444444444;
0.2643585312609739;;"askamma01w";1;"MIA";0.5;;23.47680890538033;"rothsro99w";0.0;13.0;19.0;0.0;0.0;"EA";"Miami Sol";"False";"False";"False";"False";1722.5;0.4150943396226415;
-0.2536794748559517;;"askamma01w";2;"MIA";;;23.47680890538033;"rothsro99w";0.0;20.0;12.0;1.0;2.0;"EA";"Miami Sol";"True";"False";"False";"False";2222.3;0.6415094339622641;0.3333333333333333
-0.6065252614457456;;"askamma01w";3;"MIA";;;23.47680890538033;"rothsro99w";0.0;15.0;17.0;0.0;0.0;"EA";"Miami Sol";"False";"False";"False";"False";2199.5;0.490566037735849;
-0.1729235888814192;0.7499290463461793;"atkinla01w";7;"IND";0.2941176470588235;;23.32484567901235;"wintebr01w";0.0;21.0;13.0;0.0;2.0;"EA";"Indiana Fever";"True";"False";"False";"False";2586.2;0.6111111111111112;0.0
-0.8381626238097919;;"azizle01w";4;"IND";;;22.121066666666664;"fortnne99w";0.0;16.0;18.0;0.0;0.0;"EA";"Indiana Fever";"False";"False";"False";"False";2586.7;0.4827586206896552;
-0.2067040040652058;-0.3209776143079256;"badertr01w";1;"CLE";0.3333333333333333;0.6666666666666666;21.453857421875;"hugheda99w";0.0;17.0;15.0;3.0;3.0;"EA";"Cleveland Rockers";"True";"True";"False";"False";2286.2;0.5660377358490566;0.5
-0.3041497331886558;-1.567544379469168;"badertr01w";2;"CLE";0.3846153846153846;0.0;21.453857421875;"hugheda99w";0.0;22.0;10.0;1.0;2.0;"EA";"Cleveland Rockers";"True";"False";"False";"False";2219.899999999999;0.6981132075471698;0.3333333333333333
-0.8645851366269836;;"badertr01w";3;"CLE";0.0714285714285714;;21.453857421875;"hugheda99w";0.0;10.0;22.0;0.0;0.0;"EA";"Cleveland Rockers";"False";"False";"False";"False";2170.9999999999995;0.320754716981132;
0.1767717089115456;;"bakersh01w";7;"NYL";0.2727272727272727;;19.00410899653979;"coylepa99w";0.0;11.0;23.0;0.0;0.0;"EA";"New York Liberty";"False";"False";"False";"False";2292.9000000000005;0.3333333333333333;
0.9935272647173692;;"bakersh01w";8;"NYL";1.0;;19.00410899653979;"coylepa99w";0.0;16.0;18.0;1.0;2.0;"EA";"New York Liberty";"True";"False";"False";"False";2438.1000000000004;0.4814814814814814;0.3333333333333333
1.0262098805712494;;"bakersh01w";9;"IND";0.0;;19.00410899653979;"dunnli99wc";0.0;17.0;17.0;1.0;2.0;"EA";"Indiana Fever";"True";"False";"False";"False";2562.5;0.5370370370370371;0.3333333333333333
2.934972206485172;;"bakersh01w";10;"DET";;;19.00410899653979;"laimbbi01w";1.0;1.0;2.0;0.0;0.0;"EA";"Detroit Shock";"True";"True";"False";"False";2718.5;0.5178571428571429;0.6
2.934972206485172;;"bakersh01w";10;"DET";;;19.00410899653979;"mahorri01w";2.0;17.0;14.0;3.0;2.0;"EA";"Detroit Shock";"True";"True";"False";"False";2718.5;0.5178571428571429;0.6
0.9563794005436131;-1.6500377683401328;"balesal01w";8;"IND";;;24.55600064092293;"wintebr01w";0.0;21.0;13.0;3.0;3.0;"EA";"Indiana Fever";"True";"True";"False";"False";2609.8;0.6111111111111112;0.5
0.389771018116147;;"balesal01w";9;"ATL";0.3333333333333333;;24.55600064092293;"meadoma99w";0.0;4.0;30.0;0.0;0.0;"EA";"Atlanta Dream";"False";"False";"False";"False";2468.7000000000003;0.1111111111111111;
0.4577987191286541;;"balesal01w";9;"IND";0.4;;24.55600064092293;"dunnli99wc";0.0;17.0;17.0;1.0;2.0;"EA";"Indiana Fever";"True";"False";"False";"False";2562.5;0.5370370370370371;0.3333333333333333
0.7937819909944603;0.4040173971883244;"baranel01w";2;"MIA";0.375;0.5454545454545454;21.57969303423849;"rothsro99w";0.0;20.0;12.0;1.0;2.0;"EA";"Miami Sol";"True";"False";"False";"False";2222.3;0.6415094339622641;0.3333333333333333
0.5975310326251326;;"baranel01w";4;"NYL";0.3626373626373626;;21.57969303423849;"adubari99w";0.0;16.0;18.0;0.0;0.0;"EA";"New York Liberty";"False";"False";"False";"False";2433.8;0.4655172413793103;
0.8600990053366969;0.0758129306965709;"baranel01w";5;"NYL";0.4608695652173913;0.3076923076923077;21.57969303423849;"adubari99w";1.0;7.0;9.0;0.0;0.0;"EA";"New York Liberty";"True";"True";"False";"False";2350.0;0.5185185185185185;0.4
0.8600990053366969;0.0758129306965709;"baranel01w";5;"NYL";0.4608695652173913;0.3076923076923077;21.57969303423849;"coylepa99w";2.0;11.0;7.0;2.0;3.0;"EA";"New York Liberty";"True";"True";"False";"False";2350.0;0.5185185185185185;0.4
0.5366176306949414;-0.1395590808514407;"baranel01w";6;"NYL";0.388235294117647;0.3333333333333333;21.57969303423849;"coylepa99w";0.0;18.0;16.0;0.0;2.0;"EA";"New York Liberty";"True";"False";"False";"False";2396.6;0.5;0.0
1.1276723297892643;0.4101817383347267;"barnead01w";1;"CLE";0.0;0.0;23.01031541360841;"hugheda99w";0.0;17.0;15.0;3.0;3.0;"EA";"Cleveland Rockers";"True";"True";"False";"False";2286.2;0.5660377358490566;0.5
3.336594401306485;;"barnead01w";2;"CLE";;;23.01031541360841;"hugheda99w";0.0;22.0;10.0;1.0;2.0;"EA";"Cleveland Rockers";"True";"False";"False";"False";2219.899999999999;0.6981132075471698;0.3333333333333333
-0.8317499690137092;-1.339806220449326;"batteja01w";7;"DET";0.1428571428571428;0.0;21.502908613248263;"laimbbi01w";0.0;23.0;11.0;7.0;3.0;"EA";"Detroit Shock";"True";"True";"True";"True";2589.1000000000004;0.6851851851851852;0.7
0.0706092170227247;;"battlas01w";7;"NYL";0.3260869565217391;;23.05362654320988;"coylepa99w";0.0;11.0;23.0;0.0;0.0;"EA";"New York Liberty";"False";"False";"False";"False";2292.9000000000005;0.3333333333333333;
0.2508916785835496;-0.5041955317148663;"battlas01w";8;"NYL";0.3118279569892473;0.0;23.05362654320988;"coylepa99w";0.0;16.0;18.0;1.0;2.0;"EA";"New York Liberty";"True";"False";"False";"False";2438.1000000000004;0.4814814814814814;0.3333333333333333
0.3221631533337378;0.0459553447919564;"battlas01w";9;"NYL";0.3666666666666666;0.3333333333333333;23.05362654320988;"coylepa99w";0.0;19.0;15.0;3.0;3.0;"EA";"New York Liberty";"True";"True";"False";"False";2691.1000000000004;0.5555555555555556;0.5
0.1437133816816138;;"battlas01w";10;"NYL";0.4130434782608695;;23.05362654320988;"coylepa99w";1.0;6.0;11.0;0.0;0.0;"EA";"New York Liberty";"False";"False";"False";"False";2626.0999999999995;0.3928571428571428;
0.1437133816816138;;"battlas01w";10;"NYL";0.4130434782608695;;23.05362654320988;"donovan99w";2.0;7.0;10.0;0.0;0.0;"EA";"New York Liberty";"False";"False";"False";"False";2626.0999999999995;0.3928571428571428;
-0.8948847216766479;;"bauerca01w";1;"CHA";0.0;;21.907894736842103;"dunntr01wc";0.0;8.0;24.0;0.0;0.0;"EA";"Charlotte Sting";"False";"False";"False";"False";2243.0;0.2452830188679245;
-0.923958077192673;;"bauerca01w";2;"WAS";0.0;;21.907894736842103;"maherto99w";0.0;10.0;22.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2091.3;0.2641509433962264;
0.8517130281203874;0.816303037391783;"beardal01w";5;"WAS";0.375;0.25;22.313033128347552;"adamsmi01w";0.0;17.0;17.0;1.0;2.0;"EA";"Washington Mystics";"True";"False";"False";"False";2460.4;0.4814814814814814;0.3333333333333333
0.4311488598957618;;"beardal01w";6;"WAS";0.3168316831683168;;22.313033128347552;"adubari99w";0.0;16.0;18.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2383.7000000000003;0.4629629629629629;
1.7480325260895588;0.1719556377810757;"beardal01w";7;"WAS";0.3627450980392157;0.2;22.313033128347552;"adubari99w";0.0;18.0;16.0;0.0;2.0;"EA";"Washington Mystics";"True";"False";"False";"False";2841.8;0.5555555555555556;0.0
1.0187727004024143;;"beardal01w";8;"WAS";0.3219178082191781;;22.313033128347552;"adubari99w";1.0;0.0;4.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2444.4;0.4444444444444444;
1.0187727004024143;;"beardal01w";8;"WAS";0.3219178082191781;;22.313033128347552;"rollitr01w";2.0;16.0;14.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2444.4;0.4444444444444444;
0.5783163490186431;;"beardal01w";9;"WAS";0.3541666666666667;;22.313033128347552;"kenlaje99w";2.0;2.0;10.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2237.4999999999995;0.2962962962962963;
0.5783163490186431;;"beardal01w";9;"WAS";0.3541666666666667;;22.313033128347552;"rollitr01w";1.0;8.0;14.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2237.4999999999995;0.2962962962962963;
0.7151592312077706;-0.1491751434683953;"beardal01w";10;"WAS";0.2990654205607476;0.125;22.313033128347552;"plankju99w";0.0;16.0;18.0;0.0;2.0;"EA";"Washington Mystics";"True";"False";"False";"False";2485.2;0.4642857142857143;0.0
-0.5491409836094343;;"bennije01w";6;"IND";0.0;;23.12088888888889;"wintebr01w";0.0;21.0;13.0;2.0;2.0;"EA";"Indiana Fever";"True";"True";"False";"False";2354.3;0.6481481481481481;0.5
0.3865208452670398;;"berthlu01w";3;"CLE";0.0;;24.135135135135133;"hugheda99w";0.0;10.0;22.0;0.0;0.0;"EA";"Cleveland Rockers";"False";"False";"False";"False";2170.9999999999995;0.320754716981132;
0.5047320126842514;-1.1775312569372112;"berthlu01w";4;"CLE";0.0;;24.135135135135133;"hugheda99w";0.0;17.0;17.0;1.0;2.0;"EA";"Cleveland Rockers";"True";"False";"False";"False";2308.8;0.5172413793103449;0.3333333333333333
-0.0441070942946569;-0.369553343517144;"beviltu01w";6;"IND";0.3793103448275862;0.4285714285714285;22.707730006683004;"wintebr01w";0.0;21.0;13.0;2.0;2.0;"EA";"Indiana Fever";"True";"True";"False";"False";2354.3;0.6481481481481481;0.5
0.0073260475862053;-0.5757814288988867;"beviltu01w";7;"IND";0.3113207547169811;0.3333333333333333;22.707730006683004;"wintebr01w";0.0;21.0;13.0;0.0;2.0;"EA";"Indiana Fever";"True";"False";"False";"False";2586.2;0.6111111111111112;0.0
-0.0696282077192508;-0.1320413545972163;"beviltu01w";8;"IND";0.3707865168539326;0.2857142857142857;22.707730006683004;"wintebr01w";0.0;21.0;13.0;3.0;3.0;"EA";"Indiana Fever";"True";"True";"False";"False";2609.8;0.6111111111111112;0.5
-0.0882699929240708;-0.1972900363408214;"beviltu01w";9;"IND";0.3370786516853932;0.2777777777777778;22.707730006683004;"dunnli99wc";0.0;17.0;17.0;1.0;2.0;"EA";"Indiana Fever";"True";"False";"False";"False";2562.5;0.5370370370370371;0.3333333333333333
0.2085371417693547;-0.1092924270235039;"beviltu01w";10;"IND";0.3457943925233644;0.3125;22.707730006683004;"dunnli99wc";0.0;22.0;12.0;6.0;4.0;"EA";"Indiana Fever";"True";"True";"True";"False";2744.6000000000004;0.6964285714285714;0.6
-0.8487316289366691;0.6978509918334748;"bibbyje01w";1;"NYL";0.3333333333333333;;21.768099799509915;"adubari99w";0.0;20.0;12.0;4.0;3.0;"EA";"New York Liberty";"True";"True";"True";"False";2231.2000000000003;0.6415094339622641;0.5714285714285714
-1.9040061408355835;;"bjorkte01w";5;"CHA";;;21.29934210526316;"laceytr99w";0.0;16.0;18.0;0.0;0.0;"EA";"Charlotte Sting";"False";"False";"False";"False";2035.2000000000005;0.4444444444444444;
-0.0392643671165358;;"blackch01w";10;"CON";0.0;;22.29111148591668;"thibami99w";0.0;16.0;18.0;0.0;0.0;"EA";"Connecticut Sun";"False";"False";"False";"False";2883.8;0.4642857142857143;
-0.0862423541857308;;"blackde01w";1;"MIA";0.2142857142857142;;21.963214915595863;"rothsro99w";0.0;13.0;19.0;0.0;0.0;"EA";"Miami Sol";"False";"False";"False";"False";1722.5;0.4150943396226415;
0.2981283227378995;0.0233422948140411;"blackde01w";2;"MIA";0.15;0.0;21.963214915595863;"rothsro99w";0.0;20.0;12.0;1.0;2.0;"EA";"Miami Sol";"True";"False";"False";"False";2222.3;0.6415094339622641;0.3333333333333333
0.3397230187562796;;"blackde01w";3;"MIA";0.0;;21.963214915595863;"rothsro99w";0.0;15.0;17.0;0.0;0.0;"EA";"Miami Sol";"False";"False";"False";"False";2199.5;0.490566037735849;
-0.1935666516078699;0.1101129480472391;"blackde01w";4;"CON";0.3333333333333333;;21.963214915595863;"thibami99w";0.0;18.0;16.0;2.0;2.0;"EA";"Connecticut Sun";"True";"True";"False";"False";2556.1;0.5;0.5
-0.0131406011247544;-0.6350822272891501;"blackde01w";5;"CON";0.0;1.0;21.963214915595863;"thibami99w";0.0;18.0;16.0;5.0;3.0;"EA";"Connecticut Sun";"True";"True";"True";"False";2591.6;0.5925925925925926;0.625
0.1892497806509524;0.0505951714612913;"blueni01w";7;"WAS";0.0833333333333333;0.0;24.781358131487888;"adubari99w";0.0;18.0;16.0;0.0;2.0;"EA";"Washington Mystics";"True";"False";"False";"False";2841.8;0.5555555555555556;0.0
-0.1976809131210668;;"blueni01w";8;"WAS";0.2222222222222222;;24.781358131487888;"adubari99w";1.0;0.0;4.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2444.4;0.4444444444444444;
-0.1976809131210668;;"blueni01w";8;"WAS";0.2222222222222222;;24.781358131487888;"rollitr01w";2.0;16.0;14.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2444.4;0.4444444444444444;
-0.5006039516849099;;"blueni01w";9;"WAS";0.4375;;24.781358131487888;"kenlaje99w";2.0;2.0;10.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2237.4999999999995;0.2962962962962963;
-0.5006039516849099;;"blueni01w";9;"WAS";0.4375;;24.781358131487888;"rollitr01w";1.0;8.0;14.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2237.4999999999995;0.2962962962962963;
-0.5318937609573331;;"blueni01w";10;"WAS";0.3333333333333333;;24.781358131487888;"plankju99w";0.0;16.0;18.0;0.0;2.0;"EA";"Washington Mystics";"True";"False";"False";"False";2485.2;0.4642857142857143;0.0
-0.2276734775071745;;"bondla01w";7;"CHA";0.217391304347826;;20.67186455780797;"boguemu01w";0.0;11.0;23.0;0.0;0.0;"EA";"Charlotte Sting";"False";"False";"False";"False";2439.5;0.3148148148148148;
-1.0218681929227955;;"bondla01w";9;"IND";0.2142857142857142;;20.67186455780797;"dunnli99wc";0.0;17.0;17.0;1.0;2.0;"EA";"Indiana Fever";"True";"False";"False";"False";2562.5;0.5370370370370371;0.3333333333333333
-1.2195037547389902;;"bowenli01w";8;"NYL";0.5;;22.707730006683004;"coylepa99w";0.0;16.0;18.0;1.0;2.0;"EA";"New York Liberty";"True";"False";"False";"False";2438.1000000000004;0.4814814814814814;0.3333333333333333
-0.0490715105979397;;"boydca01w";2;"DET";0.3055555555555556;;22.690185775942957;"willigr99w";0.0;10.0;22.0;0.0;0.0;"EA";"Detroit Shock";"False";"False";"False";"False";2177.1;0.320754716981132;
0.3496309523722687;-0.3209776143079255;"braxtka01w";6;"DET";0.0;;24.26528599605523;"laimbbi01w";0.0;16.0;18.0;0.0;2.0;"EA";"Detroit Shock";"True";"False";"False";"False";2149.4999999999995;0.5;0.0
-0.0605017034018631;-0.1739271727328538;"braxtka01w";7;"DET";0.0;;24.26528599605523;"laimbbi01w";0.0;23.0;11.0;7.0;3.0;"EA";"Detroit Shock";"True";"True";"True";"True";2589.1000000000004;0.6851851851851852;0.7
0.1043793141380714;0.4135660824935356;"braxtka01w";8;"DET";;0.0;24.26528599605523;"laimbbi01w";0.0;24.0;10.0;6.0;5.0;"EA";"Detroit Shock";"True";"True";"True";"False";2698.5;0.7037037037037037;0.5454545454545454
0.7871712290237207;0.4485376388012265;"braxtka01w";9;"DET";0.0;;24.26528599605523;"laimbbi01w";0.0;22.0;12.0;7.0;2.0;"EA";"Detroit Shock";"True";"True";"True";"True";2868.4000000000005;0.7037037037037037;0.7777777777777778
1.4418485893346342;1.0079944057618129;"braxtka01w";10;"DET";;;24.26528599605523;"laimbbi01w";1.0;1.0;2.0;0.0;0.0;"EA";"Detroit Shock";"True";"True";"False";"False";2718.5;0.5178571428571429;0.6
1.4418485893346342;1.0079944057618129;"braxtka01w";10;"DET";;;24.26528599605523;"mahorri01w";2.0;17.0;14.0;3.0;2.0;"EA";"Detroit Shock";"True";"True";"False";"False";2718.5;0.5178571428571429;0.6
-0.6127772878775305;;"brazian01w";1;"CHA";;;21.695945945945947;"dunntr01wc";0.0;8.0;24.0;0.0;0.0;"EA";"Charlotte Sting";"False";"False";"False";"False";2243.0;0.2452830188679245;
0.4659162345870852;;"brazian01w";2;"IND";0.0;;21.695945945945947;"fortnne99w";0.0;10.0;22.0;0.0;0.0;"EA";"Indiana Fever";"False";"False";"False";"False";2196.7000000000003;0.320754716981132;
-1.7323004575435563;;"bristre01w";2;"CHA";;;19.942244897959185;"donovan99w";0.0;18.0;14.0;4.0;4.0;"EA";"Charlotte Sting";"True";"True";"True";"False";2153.3;0.6226415094339622;0.5
0.4202701654618933;-0.0502234921480832;"brondsa01w";2;"MIA";0.3939393939393939;0.3;21.298284695923368;"rothsro99w";0.0;20.0;12.0;1.0;2.0;"EA";"Miami Sol";"True";"False";"False";"False";2222.3;0.6415094339622641;0.3333333333333333
-0.1170461914374828;;"brondsa01w";3;"MIA";0.3181818181818182;;21.298284695923368;"rothsro99w";0.0;15.0;17.0;0.0;0.0;"EA";"Miami Sol";"False";"False";"False";"False";2199.5;0.490566037735849;
0.1267753959922915;;"brownco01w";4;"IND";0.36;;22.14870825456837;"fortnne99w";0.0;16.0;18.0;0.0;0.0;"EA";"Indiana Fever";"False";"False";"False";"False";2586.7;0.4827586206896552;
-0.4724962906512706;;"brownco01w";5;"IND";0.3571428571428571;;22.14870825456837;"wintebr01w";0.0;15.0;19.0;0.0;0.0;"EA";"Indiana Fever";"False";"False";"False";"False";2454.1000000000004;0.4259259259259259;
-0.2219436727166794;;"brownco01w";6;"IND";0.4;;22.14870825456837;"wintebr01w";0.0;21.0;13.0;2.0;2.0;"EA";"Indiana Fever";"True";"True";"False";"False";2354.3;0.6481481481481481;0.5
-0.6189815889167072;;"brownco01w";7;"CHI";0.2727272727272727;;22.14870825456837;"cowenda01w";0.0;5.0;29.0;0.0;0.0;"EA";"Chicago Sky";"False";"False";"False";"False";2418.7000000000003;0.1666666666666666;
-0.0843142468199196;;"browned01w";1;"DET";0.25;;24.06826296996429;"liebena01w";0.0;14.0;18.0;0.0;0.0;"EA";"Detroit Shock";"False";"False";"False";"False";2321.2;0.4528301886792453;
-0.0607858742151965;;"browned01w";2;"DET";0.3773584905660377;;24.06826296996429;"willigr99w";0.0;10.0;22.0;0.0;0.0;"EA";"Detroit Shock";"False";"False";"False";"False";2177.1;0.320754716981132;
-0.6225664700467836;;"browned01w";3;"DET";0.5;;24.06826296996429;"laimbbi01w";2.0;9.0;13.0;0.0;0.0;"EA";"Detroit Shock";"False";"False";"False";"False";2096.5;0.2830188679245283;
-0.6225664700467836;;"browned01w";3;"DET";0.5;;24.06826296996429;"willigr99w";1.0;0.0;10.0;0.0;0.0;"EA";"Detroit Shock";"False";"False";"False";"False";2096.5;0.2830188679245283;
-0.4289072586190682;0.5683998277590384;"brownki01w";3;"WAS";0.0909090909090909;0.0;19.22489795918367;"stanlma99w";0.0;17.0;15.0;3.0;2.0;"EA";"Washington Mystics";"True";"True";"False";"False";2365.0000000000005;0.5471698113207547;0.6
-0.4606251878835551;;"brownki01w";4;"WAS";0.303030303030303;;19.22489795918367;"stanlma99w";0.0;9.0;25.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2612.6;0.2758620689655172;
0.1189448296879837;3.0711223331981485;"brownki01w";5;"WAS";0.4642857142857143;1.0;19.22489795918367;"adamsmi01w";0.0;17.0;17.0;1.0;2.0;"EA";"Washington Mystics";"True";"False";"False";"False";2460.4;0.4814814814814814;0.3333333333333333
-0.8155147556807706;;"brownki01w";6;"WAS";0.0;;19.22489795918367;"adubari99w";0.0;16.0;18.0;0.0;0.0;"EA";"Washington Mystics";"False";"False";"False";"False";2383.7000000000003;0.4629629629629629;
0.3339035999155637;;"brownki01w";7;"NYL";0.25;;19.22489795918367;"coylepa99w";0.0;11.0;23.0;0.0;0.0;"EA";"New York Liberty";"False";"False";"False";"False";2292.9000000000005;0.3333333333333333;
0.1044151387650167;;"brownki01w";10;"CON";0.3333333333333333;;19.22489795918367;"thibami99w";0.0;16.0;18.0;0.0;0.0;"EA";"Connecticut Sun";"False";"False";"False";"False";2883.8;0.4642857142857143;
0.7388294474998609;0.6888074973372569;"brownru01w";1;"CLE";0.5;0.0;22.466216216216218;"hugheda99w";0.0;17.0;15.0;3.0;3.0;"EA";"Cleveland Rockers";"True";"True";"False";"False";2286.2;0.5660377358490566;0.5
0.6687550019117264;0.8300860519095123;"brownru01w";2;"CLE";1.0;;22.466216216216218;"hugheda99w";0.0;22.0;10.0;1.0;2.0;"EA";"Cleveland Rockers";"True";"False";"False";"False";2219.899999999999;0.6981132075471698;0.3333333333333333
-0.2659458462354315;;"brownru01w";3;"CLE";0.0;;22.466216216216218;"hugheda99w";0.0;10.0;22.0;0.0;0.0;"EA";"Cleveland Rockers";"False";"False";"False";"False";2170.9999999999995;0.320754716981132;
-0.1742846806538696;-0.277722998292715;"brownru01w";4;"CHA";0.0;;22.466216216216218;"laceytr99w";0.0;18.0;16.0;0.0;2.0;"EA";"Charlotte Sting";"True";"False";"False";"False";2340.2;0.5172413793103449;0.0
-0.5484349569511612;1.3451068122056586;"brumfma01w";2;"MIA";0.3333333333333333;0.0;20.22037197231834;"rothsro99w";0.0;20.0;12.0;1.0;2.0;"EA";"Miami Sol";"True";"False";"False";"False";2222.3;0.6415094339622641;0.3333333333333333
-0.5821864752490965;-0.2576218858587964;"brumfma01w";4;"CHA";0.0;;20.22037197231834;"laceytr99w";0.0;18.0;16.0;0.0;2.0;"EA";"Charlotte Sting";"True";"False";"False";"False";2340.2;0.5172413793103449;0.0
-0.5162455377160075;-0.5945244910878822;"brungje01w";5;"CON";0.2631578947368421;0.2;21.76674798273597;"thibami99w";0.0;18.0;16.0;5.0;3.0;"EA";"Connecticut Sun";"True";"True";"True";"False";2591.6;0.5925925925925926;0.625
-1.892589539552869;;"brungje01w";6;"CON";0.0;;21.76674798273597;"thibami99w";0.0;26.0;8.0;5.0;3.0;"EA";"Connecticut Sun";"True";"True";"True";"True";2636.9;0.7222222222222222;0.625
-2.310274052196182;;"brungje01w";7;"CON";;;21.76674798273597;"thibami99w";0.0;26.0;8.0;3.0;2.0;"EA";"Connecticut Sun";"True";"True";"False";"False";2967.4;0.7592592592592593;0.6
